,Age,PER,TS%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,WS/48,3P%,2P%,FT%,height,weight,college,Salary,BMI,SG,PF,C,SF,PG,Age^2,height^2,weight^2,BMI^2
198,7.0,5.064935064935065,6.853658536585367,2.015209125475285,5.922865013774105,5.296442687747036,2.879581151832461,0.8108108108108109,3.6263736263736264,3.2110091743119265,2.6424870466321244,3.09,5.5600000000000005,8.459999999999999,9.770114942528735,8.448275862068966,10.0,1.736081977824583,7.889656493576465,0.0,10.0,0.0,0.0,0.0,49.0,95.45514599022327,71.37336504161713,62.24667958663328
199,7.0,4.805194805194805,6.646341463414634,2.129277566539924,5.56473829201102,5.059288537549406,2.80977312390925,0.900900900900901,3.956043956043956,3.371559633027523,2.227979274611399,2.9099999999999997,5.4,8.82,9.770114942528735,8.448275862068966,10.0,1.736081977824583,7.889656493576465,0.0,10.0,0.0,0.0,0.0,49.0,95.45514599022327,71.37336504161713,62.24667958663328
200,7.0,6.038961038961039,7.560975609756097,1.5589353612167298,7.245179063360883,6.047430830039526,3.089005235602094,0.5405405405405406,2.307692307692308,2.7293577981651373,4.1450777202072535,3.46,6.36,7.78,9.770114942528735,8.448275862068966,10.0,1.736081977824583,7.889656493576465,0.0,10.0,0.0,0.0,0.0,49.0,95.45514599022327,71.37336504161713,62.24667958663328
201,6.5,7.207792207792208,7.2560975609756095,0.8745247148288972,4.242424242424243,3.5573122529644268,3.1762652705061085,1.3513513513513513,0.6593406593406593,2.1559633027522938,5.155440414507773,3.9800000000000004,5.0600000000000005,8.44,9.195402298850574,7.793103448275862,10.0,8.571428571428571,8.215960207612454,0.0,0.0,0.0,10.0,0.0,42.25,84.55542343770642,60.73246135552913,67.50200213307129
202,7.25,3.5064935064935066,6.451219512195122,0.8365019011406845,2.7548209366391188,2.411067193675889,1.8324607329842932,1.0810810810810811,0.7692307692307693,2.0642201834862384,1.5284974093264247,3.53,4.55,8.06,8.85057471264368,7.413793103448276,10.0,0.28832943367774283,8.436977124345118,10.0,0.0,0.0,0.0,0.0,52.5625,78.33267274408774,54.96432818073722,71.18258299672281
203,6.5,4.967532467532468,6.707317073170732,3.6501901140684407,5.7300275482093666,6.047430830039526,1.3438045375218153,1.1711711711711712,6.703296703296703,2.9816513761467887,2.9792746113989637,0.0,5.16,6.92,9.540229885057471,7.8965517241379315,10.0,3.29345333604363,7.73408889654587,0.0,0.0,10.0,0.0,0.0,42.25,91.01598625974368,62.35552913198574,59.81613105967412
204,5.25,4.318181818181818,7.2195121951219505,2.167300380228137,5.151515151515151,4.861660079051384,0.8202443280977313,1.5315315315315314,1.208791208791209,2.454128440366972,2.66839378238342,4.069999999999999,4.95,7.5,9.310344827586206,7.931034482758621,0.0,0.5988141010392835,8.156196123786936,0.0,10.0,0.0,0.0,0.0,27.5625,86.68252080856122,62.901307966706305,66.52353520967704
205,5.5,6.136363636363635,6.878048780487804,5.247148288973385,7.465564738292012,8.063241106719367,2.006980802792321,1.3513513513513513,2.417582417582418,3.6926605504587156,3.186528497409326,2.67,5.380000000000001,7.279999999999999,9.540229885057471,8.275862068965518,0.0,0.4139689844028193,8.10559535009174,0.0,0.0,10.0,0.0,0.0,30.25,91.01598625974368,68.48989298454222,65.70067597942884
206,5.25,2.3376623376623376,5.487804878048781,0.8365019011406845,4.049586776859504,3.2806324110671934,1.675392670157068,1.3513513513513513,1.3186813186813187,3.2339449541284404,-0.8808290155440415,2.9899999999999998,3.9800000000000004,8.0,9.195402298850574,7.413793103448276,0.0,1.1758996959566121,7.816068339100345,0.0,0.0,0.0,10.0,0.0,27.5625,84.55542343770642,54.96432818073722,61.09092428148682
207,5.75,3.8311688311688314,6.585365853658537,0.7604562737642585,3.7190082644628104,3.08300395256917,1.797556719022688,0.900900900900901,0.4395604395604396,2.568807339449541,0.8290155440414508,3.91,4.6000000000000005,8.42,8.735632183908047,7.379310344827586,10.0,1.0597490668938703,8.620182307891382,10.0,0.0,0.0,0.0,0.0,33.0625,76.31126965253007,54.45422116527943,74.30754302128358
208,5.75,3.2142857142857144,6.121951219512195,0.6463878326996197,3.691460055096419,2.964426877470356,1.797556719022688,0.7207207207207207,0.5494505494505495,2.0642201834862384,0.49222797927461137,3.69,4.16,8.79,8.735632183908047,7.379310344827586,10.0,1.0597490668938703,8.620182307891382,10.0,0.0,0.0,0.0,0.0,33.0625,76.31126965253007,54.45422116527943,74.30754302128358
209,5.75,4.837662337662338,7.317073170731707,0.9885931558935361,3.746556473829201,3.2411067193675884,1.797556719022688,1.2612612612612613,0.32967032967032966,3.302752293577982,1.3730569948186528,4.28,5.25,8.139999999999999,8.735632183908047,7.379310344827586,10.0,1.0597490668938703,8.620182307891382,10.0,0.0,0.0,0.0,0.0,33.0625,76.31126965253007,54.45422116527943,74.30754302128358
210,8.5,6.136363636363635,7.682926829268293,3.2699619771863113,4.65564738292011,5.059288537549406,1.5008726003490402,1.9819819819819822,2.9670329670329676,3.0045871559633026,4.274611398963731,3.33,6.24,5.89,9.540229885057471,8.620689655172413,0.0,1.0026944385577186,8.443328489678898,0.0,0.0,10.0,0.0,0.0,72.25,91.01598625974368,74.31629013079666,71.28979598462334
211,7.5,6.266233766233766,7.304878048780488,0.6844106463878328,2.892561983471075,2.450592885375494,3.9441535776614316,1.5315315315315314,0.6593406593406593,2.5,4.715025906735751,4.03,5.23,8.01,8.620689655172413,6.482758620689655,10.0,5.766588673554857,7.776159938485198,0.0,0.0,0.0,0.0,10.0,56.25,74.31629013079666,42.026159334126035,60.468663388902115
212,6.25,2.5974025974025974,6.439024390243903,0.8745247148288972,3.1404958677685952,2.6877470355731226,1.4136125654450262,1.3513513513513513,1.208791208791209,3.0504587155963305,1.4248704663212437,3.4799999999999995,4.3,8.05,9.080459770114942,7.758620689655173,10.0,3.5281532067278794,8.387995668780343,0.0,0.0,0.0,10.0,0.0,39.0625,82.4547496366759,60.196195005945306,70.3584713394778
213,6.5,5.551948051948052,6.487804878048781,0.8365019011406845,2.9201101928374658,2.529644268774703,6.265270506108203,1.9819819819819822,1.7582417582417584,3.830275229357798,2.176165803108808,3.5599999999999996,4.98,7.08,8.735632183908047,7.068965517241379,10.0,7.406222149178766,8.25765127625109,0.0,0.0,0.0,0.0,10.0,42.25,76.31126965253007,49.97027348394768,68.18880460017127
214,6.75,4.123376623376623,6.695121951219512,0.6844106463878328,3.6088154269972454,2.9249011857707514,1.6055846422338569,1.801801801801802,1.6483516483516483,2.3623853211009176,1.8911917098445594,3.55,5.13,8.25,8.96551724137931,6.379310344827587,10.0,1.330751343254749,7.074770968835381,10.0,0.0,0.0,0.0,0.0,45.5625,80.38049940546966,40.69560047562427,50.052384261475915
215,5.5,4.448051948051948,6.304878048780488,2.2053231939163496,5.812672176308541,5.375494071146245,2.3385689354275745,1.9819819819819822,2.087912087912088,3.4633027522935778,1.8134715025906736,2.24,4.63,7.51,9.080459770114942,7.586206896551724,10.0,0.4242427387836246,8.20159576502967,0.0,0.0,0.0,10.0,0.0,30.25,82.4547496366759,57.55053507728894,67.2661730929526
216,5.75,6.038961038961039,7.451219512195122,3.3079847908745244,5.537190082644629,5.691699604743084,1.4485165794066321,1.5315315315315314,4.065934065934067,2.454128440366972,3.911917098445596,3.51,6.06,6.989999999999999,9.425287356321839,8.448275862068966,10.0,0.4242427387836246,8.477508650519031,0.0,0.0,10.0,0.0,0.0,33.0625,88.83604174924031,71.37336504161713,71.868152919625
217,6.0,4.025974025974026,6.365853658536586,0.4562737642585551,3.6088154269972454,2.8853754940711465,1.762652705061082,1.1711711711711712,0.6593406593406593,1.9036697247706422,2.0207253886010363,3.71,4.4,7.83,9.195402298850574,7.1034482758620685,10.0,0.688203145385792,7.488884083044982,10.0,0.0,0.0,0.0,0.0,36.0,84.55542343770642,50.45897740784779,56.08338480928448
218,7.5,5.746753246753247,6.7439024390243905,1.8631178707224336,5.123966942148761,4.66403162055336,4.2582897033158815,1.0810810810810811,3.6263736263736264,2.7293577981651373,3.5492227979274613,3.55,5.24,8.0,9.425287356321839,8.448275862068966,10.0,7.9966452870391596,8.477508650519031,0.0,0.0,10.0,0.0,0.0,56.25,88.83604174924031,71.37336504161713,71.868152919625
219,7.75,6.753246753246753,7.646341463414634,5.7034220532319395,8.732782369146006,9.288537549407113,1.361256544502618,1.2612612612612613,3.956043956043956,4.013761467889908,4.689119170984456,0.0,6.35,5.33,9.540229885057471,9.13793103448276,0.0,6.775741691426957,8.94992819905963,0.0,0.0,10.0,0.0,0.0,60.0625,91.01598625974368,83.50178359096316,80.10121476832276
220,6.25,8.474025974025974,7.463414634146341,5.437262357414449,4.931129476584022,6.363636363636363,2.705061082024433,0.0,8.461538461538463,0.0,6.865284974093264,5.0,5.709999999999999,0.0,9.080459770114942,7.931034482758621,10.0,0.4242427387836246,8.574395572531019,0.0,10.0,0.0,0.0,0.0,39.0625,82.4547496366759,62.901307966706305,73.52025943423955
221,6.75,5.324675324675324,6.902439024390244,2.167300380228137,5.234159779614326,4.822134387351778,0.9075043630017453,0.7207207207207207,4.615384615384616,2.110091743119266,2.616580310880829,3.91,5.220000000000001,8.56,9.425287356321839,8.103448275862068,0.0,5.78438696116635,8.131487889273355,0.0,10.0,0.0,0.0,0.0,45.5625,88.83604174924031,65.66587395957191,66.12109529339925
222,6.75,5.681818181818182,6.939024390243902,2.3574144486692012,5.09641873278237,4.822134387351778,1.029668411867365,0.900900900900901,4.725274725274725,1.8807339449541283,2.7979274611398965,3.88,5.32,8.459999999999999,9.425287356321839,8.103448275862068,0.0,5.78438696116635,8.131487889273355,0.0,10.0,0.0,0.0,0.0,45.5625,88.83604174924031,65.66587395957191,66.12109529339925
223,6.75,4.480519480519481,6.7804878048780495,1.7490494296577943,5.537190082644629,4.901185770750988,0.5759162303664921,0.4504504504504505,4.395604395604396,2.68348623853211,2.2020725388601035,3.9800000000000004,4.9399999999999995,8.82,9.425287356321839,8.103448275862068,0.0,5.78438696116635,8.131487889273355,0.0,10.0,0.0,0.0,0.0,45.5625,88.83604174924031,65.66587395957191,66.12109529339925
224,8.25,4.675324675324675,7.609756097560975,1.1406844106463878,3.6088154269972454,3.2806324110671934,2.9144851657940665,1.6216216216216217,1.6483516483516483,2.568807339449541,4.3264248704663215,3.62,6.51,7.06,8.96551724137931,7.413793103448276,10.0,4.27154721899053,8.222031125943822,0.0,0.0,0.0,10.0,0.0,68.0625,80.38049940546966,54.96432818073722,67.60179583598904
225,7.25,4.74025974025974,6.658536585365854,2.2433460076045626,5.179063360881543,4.901185770750988,1.919720767888307,1.1711711711711712,0.989010989010989,2.4311926605504586,2.3575129533678756,3.53,4.96,7.78,9.425287356321839,8.103448275862068,0.0,1.7299766020664569,8.131487889273355,0.0,10.0,0.0,0.0,0.0,52.5625,88.83604174924031,65.66587395957191,66.12109529339925
226,7.25,2.2402597402597406,5.7195121951219505,1.3688212927756656,6.887052341597797,5.6521739130434785,0.38394415357766154,2.1621621621621623,1.4285714285714288,4.587155963302752,0.31088082901554404,2.5,7.5,,9.425287356321839,8.103448275862068,0.0,1.7299766020664569,8.131487889273355,0.0,10.0,0.0,0.0,0.0,52.5625,88.83604174924031,65.66587395957191,66.12109529339925
227,7.25,5.0,6.7439024390243905,2.0532319391634983,5.09641873278237,4.743083003952569,2.006980802792321,0.9909909909909911,0.8791208791208792,2.270642201834862,2.253886010362694,3.59,5.09,7.68,9.425287356321839,8.103448275862068,0.0,1.7299766020664569,8.131487889273355,0.0,10.0,0.0,0.0,0.0,52.5625,88.83604174924031,65.66587395957191,66.12109529339925
228,7.25,4.383116883116883,6.463414634146342,2.8136882129277567,5.151515151515151,5.177865612648222,1.849912739965096,1.5315315315315314,1.208791208791209,2.706422018348624,2.7461139896373057,3.4799999999999995,4.55,8.0,9.425287356321839,8.103448275862068,0.0,1.7299766020664569,8.131487889273355,0.0,10.0,0.0,0.0,0.0,52.5625,88.83604174924031,65.66587395957191,66.12109529339925
229,7.25,4.025974025974026,7.365853658536585,0.532319391634981,3.7190082644628104,3.0039525691699605,2.984293193717278,2.3423423423423424,0.32967032967032966,4.174311926605505,3.160621761658031,4.41,4.71,7.35,9.195402298850574,7.793103448275862,0.0,4.075929826382431,8.215960207612454,0.0,0.0,0.0,10.0,0.0,52.5625,84.55542343770642,60.73246135552913,67.50200213307129
230,4.75,2.75974025974026,5.780487804878049,1.064638783269962,3.526170798898072,3.0039525691699605,1.8324607329842932,0.9909909909909911,1.4285714285714288,2.958715596330275,-0.18134715025906734,2.94,4.43,6.21,9.310344827586206,6.551724137931034,10.0,1.5914054762409338,6.737727232693556,0.0,0.0,0.0,10.0,0.0,22.5625,86.68252080856122,42.925089179548145,45.39696826218036
231,6.0,7.467532467532467,7.073170731707316,0.8745247148288972,2.066115702479339,1.976284584980237,5.18324607329843,1.4414414414414414,0.8791208791208792,2.3623853211009176,4.404145077720207,4.01,5.05,9.05,8.620689655172413,6.655172413793103,10.0,5.4403799605277,7.982972702806612,0.0,0.0,0.0,0.0,10.0,36.0,74.31629013079666,44.29131985731272,63.727853173755506
232,8.25,2.5,9.426829268292684,0.0,0.0,0.0,3.5427574171029668,2.7027027027027026,0.0,10.0,1.5544041450777202,0.0,10.0,10.0,8.620689655172413,6.8965517241379315,10.0,0.6714189123925431,8.272510572856593,0.0,0.0,0.0,0.0,10.0,68.0625,74.31629013079666,47.562425683709876,68.43443117802411
233,5.5,10.0,9.182926829268293,5.019011406844106,3.581267217630854,5.177865612648222,4.9214659685863875,0.0,0.0,0.0,10.0,10.0,6.67,5.0,8.390804597701148,6.931034482758621,10.0,0.026773694552447845,8.775668292771613,0.0,0.0,0.0,0.0,10.0,30.25,70.40560179680273,48.03923900118907,77.01235398475703
234,6.5,4.837662337662338,6.219512195121951,0.6083650190114068,2.0110192837465566,1.699604743083004,5.287958115183247,1.0810810810810811,0.32967032967032966,3.073394495412844,1.6839378238341967,3.59,4.42,8.68,8.620689655172413,7.172413793103448,10.0,4.613270938843885,8.603410995770856,0.0,0.0,0.0,0.0,10.0,42.25,74.31629013079666,51.4435196195006,74.01868076215088
235,8.0,8.766233766233766,7.548780487804878,1.520912547528517,5.702479338842975,4.980237154150197,7.207678883071553,1.4414414414414414,1.4285714285714288,3.6926605504587156,5.72538860103627,3.63,6.109999999999999,6.74,9.195402298850574,8.620689655172413,0.0,9.597249625532148,9.088451557093425,0.0,0.0,0.0,10.0,0.0,64.0,84.55542343770642,74.31629013079666,82.5999517056339
236,8.0,6.136363636363635,6.414634146341464,3.4980988593155886,6.666666666666668,6.640316205533598,1.919720767888307,0.900900900900901,1.6483516483516483,1.3990825688073394,3.082901554404145,0.0,5.0,7.65,9.425287356321839,9.96551724137931,0.0,2.816926956062919,10.0,0.0,0.0,10.0,0.0,0.0,64.0,88.83604174924031,99.31153388822828,100.0
237,9.0,2.662337662337662,7.0,0.7604562737642585,3.1680440771349865,2.727272727272727,1.1518324607329842,0.7207207207207207,0.5494505494505495,2.706422018348624,1.6321243523316062,3.33,5.8,7.41,9.080459770114942,8.03448275862069,10.0,0.7208235841943571,8.686235514781423,0.0,0.0,0.0,10.0,0.0,81.0,82.4547496366759,64.55291319857314,75.45068741825008
238,6.75,3.9285714285714284,5.841463414634146,0.6844106463878328,2.78236914600551,2.33201581027668,5.30541012216405,1.7117117117117118,0.2197802197802198,4.013761467889908,1.1917098445595855,3.13,3.99,7.5,8.390804597701148,5.862068965517241,0.0,0.03431408590198818,7.422207013786936,0.0,0.0,0.0,0.0,10.0,45.5625,70.40560179680273,34.363852556480374,55.08915695550799
239,6.75,4.123376623376623,6.195121951219512,0.6083650190114068,2.7272727272727275,2.2529644268774702,4.991273996509599,1.7117117117117118,0.32967032967032966,4.08256880733945,1.3471502590673574,3.4000000000000004,4.1499999999999995,7.5600000000000005,8.390804597701148,5.862068965517241,0.0,0.03431408590198818,7.422207013786936,0.0,0.0,0.0,0.0,10.0,45.5625,70.40560179680273,34.363852556480374,55.08915695550799
240,6.75,3.149350649350649,4.353658536585366,0.9125475285171102,2.9752066115702487,2.608695652173913,6.49214659685864,1.801801801801802,0.0,3.715596330275229,0.6476683937823835,2.12,3.33,7.06,8.390804597701148,5.862068965517241,0.0,0.03431408590198818,7.422207013786936,0.0,0.0,0.0,0.0,10.0,45.5625,70.40560179680273,34.363852556480374,55.08915695550799
241,7.25,3.0194805194805197,6.548780487804878,2.091254752851711,5.261707988980717,4.861660079051384,1.4136125654450262,0.900900900900901,1.208791208791209,2.8211009174311927,2.098445595854922,3.46,5.23,7.029999999999999,9.425287356321839,7.9655172413793105,0.0,1.1533177347109713,7.993079584775086,0.0,10.0,0.0,0.0,0.0,52.5625,88.83604174924031,63.44946492271106,63.889321248548264
242,7.25,4.87012987012987,7.658536585365853,3.1178707224334596,4.683195592286501,4.980237154150197,2.268760907504363,1.4414414414414414,3.516483516483517,3.60091743119266,3.860103626943005,4.09,6.12,6.7,9.310344827586206,8.275862068965518,0.0,3.1716237704551715,8.510813346560282,0.0,10.0,0.0,0.0,0.0,52.5625,86.68252080856122,68.48989298454222,72.43394381998861
243,5.5,5.584415584415584,3.48780487804878,4.866920152091255,6.666666666666668,7.351778656126483,3.24607329842932,10.0,10.0,2.86697247706422,-4.248704663212435,,2.86,,9.425287356321839,7.931034482758621,10.0,0.3838126089344641,7.958477508650519,0.0,10.0,0.0,0.0,0.0,30.25,88.83604174924031,62.901307966706305,63.33736425569618
244,7.25,5.51948051948052,6.878048780487804,1.3307984790874525,4.573002754820937,3.9130434782608696,3.647469458987784,1.6216216216216217,3.516483516483517,3.784403669724771,3.0310880829015545,3.4000000000000004,5.48,7.069999999999999,9.310344827586206,8.620689655172413,10.0,4.023348917539224,8.865430569333625,0.0,10.0,0.0,0.0,0.0,52.5625,86.68252080856122,74.31629013079666,78.59585917967513
245,8.75,4.155844155844156,6.609756097560976,0.7984790874524715,3.4986225895316805,3.0039525691699605,2.198952879581152,0.900900900900901,0.8791208791208792,2.1788990825688073,2.5647668393782386,4.109999999999999,4.54,8.18,9.080459770114942,8.275862068965518,10.0,2.740571267106946,8.947195380032367,0.0,0.0,0.0,10.0,0.0,76.5625,82.4547496366759,68.48989298454222,80.05230516847253
246,5.0,2.3376623376623376,5.317073170731708,1.064638783269962,3.4986225895316805,2.964426877470356,1.8324607329842932,1.891891891891892,1.6483516483516483,3.5550458715596327,0.31088082901554404,2.92,3.9800000000000004,6.790000000000001,9.080459770114942,8.448275862068966,10.0,0.8931869196469118,9.133595283783041,0.0,0.0,0.0,10.0,0.0,25.0,82.4547496366759,71.37336504161713,83.42256280794382
247,6.0,5.162337662337663,6.524390243902439,0.9505703422053231,3.4435261707988984,2.9249011857707514,2.8970331588132643,1.7117117117117118,1.7582417582417584,2.0183486238532113,3.3160621761658033,3.7199999999999998,4.6000000000000005,7.68,8.735632183908047,6.413793103448276,10.0,1.695740365111562,7.492307987232696,0.0,0.0,0.0,0.0,10.0,36.0,76.31126965253007,41.136741973840664,56.13467897555085
